       3       5      65.0692     0.263045      7.00000
       3       6      64.3817     0.342013      7.00000
       3       7      63.7024     0.381534      7.00000
       3       8      63.0317     0.341365      3.00000
       3       9      62.3699     0.328838      7.00000
       3      10      61.7171     0.304239      8.00000
       3      11      61.0737     0.298845      78.0000
       3      12      60.4401     0.332314      74.0000
       3      13      59.8164     0.305351      71.0000
       3      14      59.2030     0.355618      68.0000
       3      15      58.6003     0.372675      68.0000
       3      16      58.0086     0.382615      62.0000
       3      17      57.4282     0.377802      61.0000
       3      18      56.8595     0.337532      62.0000
       3      19      56.3028     0.315106      65.0000
       3      20      55.7584     0.256451      71.0000
       3      21      55.2268     0.287276      96.0000
       3      22      54.7083     0.320534      96.0000
       3      23      54.2033     0.353240      97.0000
       3      24      53.7122     0.359743      96.0000
       3      25      53.2353     0.354591      100.000
       3      26      52.7731     0.314195      91.0000
       3      27      52.3259     0.209041     -4.00000
       3      28      51.8941     0.248927     -4.00000
       3      29      51.4781     0.256946     -4.00000
       3      30      51.0784     0.267354     -4.00000
       3      31      50.6952     0.277316     -1.00000
       3      32      50.3289     0.326799      0.00000
       3      33      49.9800     0.341088     -98.0000
       3      34      49.6488     0.312012     -98.0000
       3      35      49.3356     0.288772     -98.0000
       3      36      49.0408     0.267617     -97.0000
       3      37      48.7647     0.251455     -97.0000
       3      38      48.5077     0.256739     -67.0000
       3      39      48.2701     0.289569     -89.0000
       3      40      48.0521     0.323092     -89.0000
       3      41      47.8539     0.317862     -89.0000
       3      42      47.6760     0.269476     -89.0000
       3      43      47.5184     0.275503     -49.0000
       3      44      47.3814     0.244495     -49.0000
       3      45      47.2652     0.219882     -17.0000
       3      46      47.1699     0.254550     -42.0000
       3      47      47.0956     0.313222     -38.0000
       3      48      47.0425     0.369413     -38.0000
       3      49      47.0106     0.395483     -46.0000
       3      50      47.0000     0.390329     -38.0000
       3      51      47.0106     0.295373     -49.0000
       3      52      47.0425     0.310643     -80.0000
       3      53      47.0956     0.392206      11.0000
       3      54      47.1699     0.436460      17.0000
       3      55      47.2652     0.518224      19.0000
       3      56      47.3814     0.497092      18.0000
       3      57      47.5184     0.519347      19.0000
       3      58      47.6760     0.465925      19.0000
       3      59      47.8539     0.446671      19.0000
       3      60      48.0521     0.348565      29.0000
       3      61      48.2701     0.442314     -142.000
       3      62      48.5077     0.479841     -140.000
       3      63      48.7647     0.518515     -139.000
       3      64      49.0408     0.485713     -139.000
       3      65      49.3356     0.351389     -140.000
       3      66      49.6488     0.242943     -143.000
       3      67      49.9800     0.343940      56.0000
       3      68      50.3289     0.430963      56.0000
       3      69      50.6952     0.350715      56.0000
       3      70      51.0784     0.266414      17.0000
       3      71      51.4781     0.356746      17.0000
       3      72      51.8941     0.338531      6.00000
       3      73      52.3259     0.332374      2.00000
       3      74      52.7731     0.356842      2.00000
       3      75      53.2353     0.384842      1.00000
       3      76      53.7122     0.312587      1.00000
       3      77      54.2033     0.281802     -14.0000
       3      78      54.7083     0.331586     -10.0000
       3      79      55.2268     0.287166     -59.0000
       3      80      55.7584     0.316396     -21.0000
       3      81      56.3028     0.357220     -12.0000
       3      82      56.8595     0.380919     -8.00000
       3      83      57.4282     0.455643     -3.00000
       3      84      58.0086     0.507186      96.0000
       3      85      58.6003     0.504410      99.0000
       3      86      59.2030     0.380457      101.000
       3      87      59.8164     0.263135      111.000
       3      88      60.4401     0.283630      111.000
       3      89      61.0737     0.270857     -95.0000
       3      90      61.7171     0.322362     -95.0000
       3      91      62.3699     0.256918     -99.0000
       3      92      63.0317     0.308598     -100.000
       3      93      63.7024     0.281066     -100.000
       3      94      64.3817     0.212644      22.0000
       3      95      65.0692     0.252513     -37.0000
       3      96      65.7647     0.289503     -34.0000
       3      97      66.4680     0.340995     -19.0000
       3      98      67.1789     0.393689     -21.0000
       3      99      67.8970     0.381607     -16.0000
       3     100      68.6222     0.388178     -16.0000
       4       0      67.9412     0.212567     -4.00000
       4       1      67.2086     0.239587     -2.00000
       4       2      66.4831     0.244295     -4.00000
       4       3      65.7647     0.280693      2.00000
       4       4      65.0538     0.234904      3.00000
       4       5      64.3506     0.367586      8.00000
       4       6      63.6553     0.389111      9.00000
       4       7      62.9682     0.399007      9.00000
       4       8      62.2896     0.377072      9.00000
       4       9      61.6198     0.321923      9.00000
       4      10      60.9590     0.291331      78.0000
       4      11      60.3075     0.356772      78.0000
       4      12      59.6657     0.429651      74.0000
       4      13      59.0339     0.375447      74.0000
       4      14      58.4123     0.340809      71.0000
       4      15      57.8014     0.351359      71.0000
       4      16      57.2014     0.413193      64.0000
       4      17      56.6127     0.393156      62.0000
       4      18      56.0357     0.277094      62.0000
       4      19      55.4707     0.368310      65.0000
       4      20      54.9181     0.239788      65.0000
       4      21      54.3783     0.211334     -1.00000
       4      22      53.8516     0.261929      5.00000
       4      23      53.3385     0.333936      11.0000
       4      24      52.8394     0.317199      11.0000
       4      25      52.3546     0.255568      100.000
       4      26      51.8845     0.219799      22.0000
       4      27      51.4296     0.254711      42.0000
       4      28      50.9902     0.252455      36.0000
       4      29      50.5668     0.264191      18.0000
       4      30      50.1597     0.219306     -96.0000
       4      31      49.7695     0.256014     -96.0000
       4      32      49.3964     0.261389      0.00000
       4      33      49.0408     0.273644      0.00000
       4      34      48.7032     0.258243     -98.0000
       4      35      48.3839     0.320779     -98.0000
       4      36      48.0833     0.269026     -99.0000
       4      37      47.8017     0.283083     -95.0000
       4      38      47.5395     0.285330     -53.0000
       4      39      47.2969     0.298924     -70.0000
